path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy,gate
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\313.jpg,3,joy,full,0.3614021837711334,0.4380742311477661,4,0,1.2522189617156982,0.30643710494041443
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\313.jpg,0,anger,full,0.12064829468727112,0.7360926270484924,5,0,0.8589657545089722,0.2764989137649536
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\313.jpg,5,surprise,full,0.07865562289953232,0.9183796048164368,3,0,0.29823213815689087,0.5474705100059509
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\314.jpg,0,anger,full,0.8718304634094238,0.8718304634094238,0,1,0.5318634510040283,0.12216347455978394
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\313.jpg,4,sadness,full,0.9627606868743896,0.9627606868743896,4,1,0.18979692459106445,0.14629629254341125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\313.jpg,1,disgust,full,0.9760891795158386,0.9760891795158386,1,1,0.13943150639533997,0.039176855236291885
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\314.jpg,1,disgust,full,0.9632579684257507,0.9632579684257507,1,1,0.20165541768074036,0.017417578026652336
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\314.jpg,2,fear,full,0.9744316339492798,0.9744316339492798,2,1,0.1415659487247467,0.02013820968568325
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\315.jpg,1,disgust,full,0.7318622469902039,0.7318622469902039,1,1,0.6732003092765808,5.702150156139396e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\315.jpg,2,fear,full,0.38343358039855957,0.39661431312561035,4,0,1.2726664543151855,0.20819462835788727
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\314.jpg,3,joy,full,0.6143923997879028,0.6143923997879028,3,1,1.1409515142440796,0.3566298484802246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\315.jpg,0,anger,full,0.328145831823349,0.6365658044815063,2,0,0.8052839040756226,0.016578229144215584
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\314.jpg,4,sadness,full,0.9972431659698486,0.9972431659698486,4,1,0.022048505023121834,0.17953822016716003
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\315.jpg,4,sadness,full,0.5210942029953003,0.5210942029953003,4,1,0.7916944026947021,0.18671739101409912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\314.jpg,5,surprise,full,0.46087321639060974,0.46087321639060974,5,1,0.9931632876396179,0.10161414742469788
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\315.jpg,5,surprise,full,0.8201305866241455,0.8201305866241455,5,1,0.6752227544784546,0.001755227567628026
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\315.jpg,3,joy,full,0.02275410108268261,0.9265950918197632,5,0,0.356403112411499,0.05231575667858124
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\316.jpg,0,anger,full,0.464904248714447,0.4890323579311371,4,0,0.8695350885391235,0.02941323257982731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\316.jpg,4,sadness,full,0.810944139957428,0.810944139957428,4,1,0.6847684979438782,0.3804783821105957
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\316.jpg,2,fear,full,0.34552741050720215,0.6125704050064087,0,0,0.852059006690979,0.009033075533807278
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\317.jpg,2,fear,full,0.13884487748146057,0.5534352660179138,4,0,0.9814122915267944,0.01991354301571846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\316.jpg,5,surprise,full,0.09922236949205399,0.7817118763923645,0,0,0.7201308012008667,0.003425792558118701
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\316.jpg,1,disgust,full,0.9973102807998657,0.9973102807998657,1,1,0.020993484184145927,0.0007320318836718798
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\316.jpg,3,joy,full,0.7993480563163757,0.7993480563163757,3,1,0.6610733866691589,0.5583589673042297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\317.jpg,0,anger,full,0.972159206867218,0.972159206867218,0,1,0.15192216634750366,0.021452771499753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.15,0.24143654108047485,0.5955049395561218,2,0,1.110148549079895,0.01934005133807659
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.15,0.4409637749195099,0.4409637749195099,4,1,1.2412993907928467,0.1408262550830841
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.15,0.1649828553199768,0.5657399296760559,3,0,1.2434329986572266,0.29809853434562683
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.15,0.7610466480255127,0.7610466480255127,2,1,0.8512585163116455,0.2872566282749176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.15,0.40242913365364075,0.5642328858375549,2,0,0.8429383039474487,0.010115733370184898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.15,0.36211127042770386,0.36211127042770386,3,1,1.2898685932159424,0.13003800809383392
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.15,0.5046605467796326,0.5046605467796326,5,1,1.1594430208206177,0.11968318372964859
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.15,0.16612401604652405,0.41118377447128296,0,0,1.4194023609161377,0.16917328536510468
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.15,0.02271747589111328,0.6734215617179871,2,0,0.9811535477638245,0.03091905266046524
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.15,0.29235732555389404,0.5522507429122925,2,0,1.1888010501861572,0.033513788133859634
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.15,0.45162272453308105,0.4533912241458893,2,0,1.043156385421753,0.0775708258152008
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.15,0.17406922578811646,0.29690632224082947,2,0,1.674511432647705,0.03180764615535736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.15,0.5779301524162292,0.5779301524162292,2,1,1.2676701545715332,0.2818911373615265
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,low_0.15,0.09881772845983505,0.6166311502456665,2,0,1.0571818351745605,0.2450682520866394
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,low_0.15,0.9695184230804443,0.9695184230804443,1,1,0.1665082722902298,0.006330067757517099
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,low_0.15,0.14573082327842712,0.5247586965560913,2,0,1.2365622520446777,0.1420232504606247
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,low_0.15,0.033693525940179825,0.8707967400550842,2,0,0.5247271060943604,0.02709241956472397
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,low_0.15,0.22713598608970642,0.554771900177002,2,0,1.2361156940460205,0.040960635989904404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,low_0.15,0.5783963799476624,0.5783963799476624,2,1,1.0815095901489258,0.025245463475584984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,low_0.15,0.7467849254608154,0.7467849254608154,1,1,0.7860162854194641,0.02067236602306366
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,low_0.15,0.2283439338207245,0.763860285282135,0,0,0.5899531841278076,0.024122871458530426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,low_0.15,0.030400803312659264,0.8119967579841614,2,0,0.7338839769363403,0.05265502631664276
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,low_0.15,0.17588675022125244,0.336873322725296,2,0,1.4166159629821777,0.353802889585495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,low_0.15,0.09768623858690262,0.5302544236183167,2,0,1.1794540882110596,0.1072993054986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,low_0.15,0.3249535858631134,0.3249535858631134,3,1,1.5938771963119507,0.121311716735363
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,low_0.15,0.3980133831501007,0.3980133831501007,4,1,1.1061748266220093,0.09029392153024673
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,low_0.15,0.054527122527360916,0.39175984263420105,2,0,1.3882157802581787,0.32951486110687256
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,low_0.15,0.5447380542755127,0.5447380542755127,0,1,1.051227331161499,0.042151954025030136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,low_0.15,0.6040589809417725,0.6040589809417725,2,1,1.045659065246582,0.06052355840802193
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,low_0.15,0.182968869805336,0.5963411331176758,2,0,1.1234498023986816,0.08503977209329605
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,low_0.15,0.5324549078941345,0.5324549078941345,0,1,1.170454740524292,0.10078023374080658
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,low_0.15,0.09339657425880432,0.6051282286643982,2,0,1.2084903717041016,0.019199585542082787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.30,0.2214960902929306,0.4197298288345337,2,0,1.463719129562378,0.11912477016448975
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.30,0.8371443748474121,0.8371443748474121,4,1,0.5546424388885498,0.10992509126663208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.30,0.030713830143213272,0.8700810670852661,3,0,0.5314075350761414,0.39186227321624756
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.30,0.9315176606178284,0.9315176606178284,2,1,0.34053224325180054,0.3413340151309967
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.30,0.5991461277008057,0.5991461277008057,0,1,0.9232814311981201,0.010293361730873585
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.30,0.8519616723060608,0.8519616723060608,3,1,0.4656763970851898,0.6219625473022461
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.30,0.5301945805549622,0.5301945805549622,5,1,1.1192439794540405,0.1269310563802719
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.30,0.8149150013923645,0.8149150013923645,3,1,0.7208590507507324,0.35503217577934265
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.30,0.07386855781078339,0.6541035175323486,2,0,1.0233362913131714,0.12482372671365738
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.30,0.20273196697235107,0.6629438996315002,2,0,0.9961918592453003,0.03203446790575981
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.30,0.5593374371528625,0.5593374371528625,0,1,1.2517244815826416,0.09201262891292572
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.30,0.3609771132469177,0.3609771132469177,3,1,1.5336964130401611,0.05937647819519043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.30,0.8316115736961365,0.8316115736961365,2,1,0.6429803371429443,0.27560955286026
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,low_0.30,0.34286314249038696,0.4565906226634979,2,0,1.1208245754241943,0.30242815613746643
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,low_0.30,0.9919894337654114,0.9919894337654114,1,1,0.05702167749404907,0.008338813669979572
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,low_0.30,0.22441118955612183,0.5713642835617065,3,0,1.103344440460205,0.5641213655471802
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,low_0.30,0.010006671771407127,0.6977137923240662,2,0,0.7796616554260254,0.045108962804079056
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,low_0.30,0.20859596133232117,0.506570041179657,2,0,1.2738115787506104,0.0529685914516449
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,low_0.30,0.34496310353279114,0.4370521605014801,0,0,1.1832274198532104,0.013659905642271042
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,low_0.30,0.9296767115592957,0.9296767115592957,1,1,0.31404900550842285,0.008536569774150848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,low_0.30,0.30152925848960876,0.6912906169891357,0,0,0.6602534651756287,0.013995912857353687
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,low_0.30,0.8417530059814453,0.8417530059814453,3,1,0.61135333776474,0.4256414473056793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,low_0.30,0.8634181618690491,0.8634181618690491,4,1,0.5626792311668396,0.4495278298854828
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,low_0.30,0.2327808439731598,0.40610864758491516,2,0,1.2842134237289429,0.24141059815883636
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,low_0.30,0.9570867419242859,0.9570867419242859,3,1,0.22870278358459473,0.5778197646141052
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,low_0.30,0.9033743739128113,0.9033743739128113,4,1,0.3795638382434845,0.368556946516037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,low_0.30,0.06234700605273247,0.5309501886367798,4,0,1.3126990795135498,0.4489861726760864
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,low_0.30,0.4972597658634186,0.4972597658634186,0,1,1.2399725914001465,0.06556623429059982
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,low_0.30,0.8011958003044128,0.8011958003044128,2,1,0.5850205421447754,0.0017184215830639005
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,low_0.30,0.3778179883956909,0.3778179883956909,5,1,1.3624061346054077,0.27558082342147827
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,low_0.30,0.8455859422683716,0.8455859422683716,0,1,0.5354026556015015,0.16353893280029297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,low_0.30,0.6165925860404968,0.6165925860404968,1,1,1.0629712343215942,0.03576349839568138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.50,0.6318517327308655,0.6318517327308655,1,1,1.1220905780792236,0.061932049691677094
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.50,0.9744521975517273,0.9744521975517273,4,1,0.13836663961410522,0.20018483698368073
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.50,0.15622983872890472,0.5651284456253052,3,0,1.1431362628936768,0.2848423719406128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.50,0.8246082663536072,0.8246082663536072,2,1,0.6859337091445923,0.0888313502073288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.50,0.6109508275985718,0.6109508275985718,0,1,1.0883219242095947,0.02867012470960617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.50,0.9578294157981873,0.9578294157981873,3,1,0.18000727891921997,0.8696785569190979
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.50,0.8974940776824951,0.8974940776824951,5,1,0.408072829246521,0.19965186715126038
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.50,0.9811787009239197,0.9811787009239197,3,1,0.11284135282039642,0.621637761592865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.50,0.2884777784347534,0.691831648349762,3,0,0.7064118981361389,0.7801401019096375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.50,0.49139973521232605,0.49139973521232605,1,1,1.0892192125320435,0.010343780741095543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.50,0.2403266280889511,0.5675187110900879,3,0,1.1643028259277344,0.22697004675865173
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.50,0.4946341812610626,0.4946341812610626,3,1,1.2710485458374023,0.060939304530620575
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.50,0.7980344891548157,0.7980344891548157,2,1,0.7312414646148682,0.02647378481924534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,low_0.50,0.78822922706604,0.78822922706604,4,1,0.7529935836791992,0.2684067189693451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,low_0.50,0.999651312828064,0.999651312828064,1,1,0.003452794160693884,0.0013037781463935971
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,low_0.50,0.39464354515075684,0.5377147197723389,3,0,0.9262125492095947,0.5558516979217529
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,low_0.50,0.07024246454238892,0.5089179277420044,0,0,1.0941098928451538,0.025536607950925827
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,low_0.50,0.1923765391111374,0.46116337180137634,2,0,1.3161234855651855,0.03290185704827309
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,low_0.50,0.183901846408844,0.4398171603679657,1,0,1.281081199645996,0.04619371518492699
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,low_0.50,0.9988735318183899,0.9988735318183899,1,1,0.009945187717676163,0.0007706177420914173
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,low_0.50,0.3550831377506256,0.6089789867401123,0,0,0.8216757774353027,0.11665397882461548
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,low_0.50,0.9053086638450623,0.9053086638450623,3,1,0.3921318054199219,0.5384731888771057
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,low_0.50,0.948935866355896,0.948935866355896,4,1,0.2614407241344452,0.3400706350803375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,low_0.50,0.3427465856075287,0.6192029118537903,3,0,0.8101298809051514,0.6074586510658264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,low_0.50,0.9570150375366211,0.9570150375366211,3,1,0.2035558819770813,0.494388610124588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,low_0.50,0.951004683971405,0.951004683971405,4,1,0.22826535999774933,0.1240810826420784
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,low_0.50,0.14994007349014282,0.6883538961410522,3,0,0.9280797839164734,0.43465739488601685
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,low_0.50,0.419694721698761,0.419694721698761,0,1,1.341902494430542,0.06022527441382408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,low_0.50,0.5237522721290588,0.5237522721290588,2,1,0.9393329620361328,0.005758924875408411
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,low_0.50,0.5384215116500854,0.5384215116500854,5,1,0.8902939558029175,0.5410357117652893
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,low_0.50,0.9296661019325256,0.9296661019325256,0,1,0.2871079444885254,0.0793008804321289
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,low_0.50,0.6336554288864136,0.6336554288864136,1,1,1.0907957553863525,0.2429162710905075
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,full,0.5744779109954834,0.5744779109954834,1,1,1.244035005569458,0.04467152804136276
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,full,0.9887880682945251,0.9887880682945251,4,1,0.07018809020519257,0.11629510670900345
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,full,0.05605895817279816,0.45407870411872864,5,0,1.110506296157837,0.2742224335670471
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,full,0.608825147151947,0.608825147151947,2,1,1.0600366592407227,0.09321480244398117
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,full,0.6017162799835205,0.6017162799835205,0,1,0.9868574142456055,0.009471718221902847
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,full,0.5243013501167297,0.5243013501167297,3,1,0.7223408222198486,0.7976435422897339
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,full,0.9807081818580627,0.9807081818580627,5,1,0.11168070882558823,0.11720898747444153
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,full,0.8846989870071411,0.8846989870071411,3,1,0.41820383071899414,0.5772625207901001
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,full,0.5007962584495544,0.5007962584495544,5,1,0.7542649507522583,0.8599507212638855
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,full,0.4372837543487549,0.4460739493370056,2,0,1.0404078960418701,0.0038272389210760593
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,full,0.19483396410942078,0.6044646501541138,5,0,1.0482449531555176,0.3372054696083069
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,full,0.47741803526878357,0.47741803526878357,3,1,1.3388562202453613,0.056241218000650406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,full,0.6367568373680115,0.6367568373680115,2,1,1.0260518789291382,0.014901692979037762
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,full,0.9529700875282288,0.9529700875282288,4,1,0.23261134326457977,0.32268422842025757
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,full,0.9996248483657837,0.9996248483657837,1,1,0.0034922505728900433,0.0005588193889707327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,full,0.8008170127868652,0.8008170127868652,5,1,0.6863994002342224,0.442809134721756
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,full,0.06881999224424362,0.5002462863922119,0,0,1.187650203704834,0.020438695326447487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,full,0.19011738896369934,0.5632860660552979,2,0,1.1383347511291504,0.025156203657388687
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,full,0.060814227908849716,0.698880136013031,1,0,0.922825813293457,0.011595722287893295
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,full,0.9970244765281677,0.9970244765281677,1,1,0.023238416761159897,0.0007995481719262898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,full,0.34882935881614685,0.6041173934936523,0,0,0.8575732111930847,0.16418464481830597
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,full,0.7077541947364807,0.7077541947364807,3,1,0.7263330817222595,0.4791448712348938
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,full,0.9659078121185303,0.9659078121185303,4,1,0.18699303269386292,0.1821766346693039
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,full,0.7933856844902039,0.7933856844902039,5,1,0.69775390625,0.5054631233215332
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,full,0.4918917119503021,0.4918917119503021,3,1,1.002202033996582,0.19901545345783234
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,full,0.8521478176116943,0.8521478176116943,4,1,0.5026295781135559,0.07151313871145248
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,full,0.741734504699707,0.741734504699707,5,1,0.8896633982658386,0.22144311666488647
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,full,0.6656926274299622,0.6656926274299622,0,1,0.9452819228172302,0.03480096161365509
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,full,0.694041907787323,0.694041907787323,2,1,0.8463626503944397,0.0013699489645659924
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,full,0.9040999412536621,0.9040999412536621,5,1,0.41844913363456726,0.5079967379570007
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,full,0.9908528923988342,0.9908528923988342,0,1,0.06208949163556099,0.017159242182970047
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,full,0.6288321018218994,0.6288321018218994,1,1,1.058237075805664,0.09299842268228531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\322.jpg,3,joy,low_0.15,0.5810771584510803,0.5810771584510803,3,1,1.1567683219909668,0.7391976714134216
